19.068,9.193,10.986,14.62,14.508,14.508,15.214,13.192,15.333,16.827,16.045,17.82,17.616,14.508,15.516,13.192,10.986,8.3429,8.2239,11.294,9.8209,9.6505,9.8209,5.6711,8.3429,6.8106,6.6402,6.6402,9.6505,13.996,12.529,8.3429,10.986,13.035,13.035,13.343,12.704,12.529,12.914,12.661,12.529,10.79,10.723,8.3429,7.9756,6.6402,-0.34946,7.9756,9.6505,11.955,10.79,8.3429,10.79,5.6711,11.799,8.6814,7.7123,10.79,10.295,13.63,12.661,22.573,23.413,24.947,25.71,25.612,26.134,25.818,27.015,26.846,25.069,25.71,24.965,22.52,22.648,19.895,18.735,18.594,18.549,17.78,17.148,17.255,17.504,14.508,14.275,12.914,11.353,14.363,15.333,18.343,18.284,9.8109,9.5141,8.7631,8.5842,8.0688,7.9255,8.2358,8.2477,8.1341,8.0032,7.964,7.8147,7.8796,7.672,7.9135,8.0051,8.1604,8.8909,9.0976,9.0389,8.8745,8.9938,9.04,9.3069,9.5098,9.6291,10.195,9.9745,9.8576,9.8109,7.8636,7.9466,7.4055,7.3157,7.1176,6.9231,7.0977,6.9454,6.9315,7.0065,6.8662,6.8403,7.1683,6.7963,7.3925,8.3494,8.2758,8.3705,8.0131,8.1633,7.9722,8.1114,8.0165,8.1567,8.2175,8.247,8.0792,8.0431,7.8341,7.8636,8.5697,8.3117,7.9877,7.7412,7.5082,7.3788,7.3817,7.2447,7.176,7.1239,7.115,7.0763,7.0358,6.9414,7.2501,7.2863,7.4644,7.5971,7.7342,7.8757,7.8931,7.8386,7.8624,7.8806,8.0434,8.6564,8.7012,8.7374,8.4519,8.5697
19.088,9.0952,12.105,13.936,15.062,13.936,14.039,13.936,14.67,17.2,17.067,17.591,17.71,15.246,16.085,14.551,11.998,8.0188,8.0188,11.601,9.4995,9.0952,11.292,5.2718,6.9467,5.9776,2.9673,6.9467,11.096,13.936,13.612,9.957,11.541,11.096,11.66,13.936,13.649,12.461,13.795,14.303,11.096,12.052,10.127,9.0952,8.6494,5.0085,2.9673,8.6494,9.0952,8.6494,11.292,11.998,10.21,9.957,11.66,9.4995,12.105,10.821,11.998,12.51,12.262,22.629,24.566,25.646,26.119,26.108,26.886,26.085,27.145,27.134,25.58,26.1,25.693,22.397,23.154,21.136,19.241,18.731,19.031,18.988,17.392,17.636,17.576,14.926,14.551,12.105,12.51,14.581,15.246,18.684,19.251,10.026,9.8184,9.1161,8.7289,8.3417,8.3142,8.5705,8.5197,8.4341,8.3326,8.146,8.0301,8.0387,7.8732,8.0188,8.1332,8.3895,8.9675,9.1189,8.8746,9.0202,9.1685,9.2566,9.4361,9.5505,9.9866,10.243,10.302,10.008,10.026,8.2187,8.0875,7.6901,7.7066,7.4482,7.1927,7.2808,7.2345,7.2064,7.2075,7.2007,7.125,7.3293,7.332,7.6792,7.8698,8.5387,8.5414,8.3229,8.425,8.7187,8.4022,8.4943,8.5283,8.5537,8.4917,8.42,8.5199,8.2468,8.2187,8.8999,8.6343,8.2439,8.0222,7.7926,7.5775,7.6555,7.5611,7.4538,7.3867,7.3737,7.2682,7.2853,7.2175,7.44,7.5677,7.7849,7.9944,7.9673,8.128,8.1905,8.1002,8.0354,8.0527,8.4588,8.7644,8.8762,8.9436,8.6946,8.8999
19.108,9.0358,11.589,14.718,15.893,14.351,13.389,13.058,16.459,17.165,16.196,17.502,16.459,15.687,16.133,13.697,10.175,6.9946,6.9946,10.258,10.005,11.144,8.33,10.175,8.6972,5.0564,4.1546,6.9946,10.649,14.087,13.984,11.144,12.558,13.984,12.046,13.186,12.509,13.186,12.509,12.509,8.6972,12.046,12.046,7.1649,9.143,5.5679,4.1546,6.9946,9.0358,11.648,8.0667,10.005,9.0358,10.175,11.648,9.0358,10.005,12.309,11.648,13.984,12.1,22.932,23.893,26.248,26.694,25.938,26.434,26.082,26.788,26.248,25.062,25.857,25.433,23.546,23.389,20.746,17.858,18.697,18.638,18.304,17.639,17.313,17.669,16.025,14.629,11.589,11.144,15.396,14.382,19.469,19.047,10.291,9.7745,9.4148,8.9673,8.6506,8.5026,8.7024,8.6552,8.5375,8.4161,8.3271,8.2721,8.2641,8.0151,8.2291,8.4253,8.4282,9.0191,9.3317,9.4156,9.3454,9.2716,9.4201,9.5882,10.014,10.017,10.552,10.621,10.022,10.291,8.4439,8.2377,7.9761,7.8563,7.719,7.428,7.5905,7.3583,7.4284,7.2284,7.4537,7.334,7.5915,7.2431,7.6562,7.9825,8.5618,8.7638,8.607,8.7041,8.5844,8.6445,8.902,8.8017,8.6449,8.705,8.6621,8.6084,8.3838,8.4439,9.0595,8.8539,8.4906,8.2823,8.0209,7.8932,7.8608,7.7612,7.6906,7.6409,7.6479,7.5563,7.4998,7.4727,7.7275,7.695,7.9725,8.2444,8.3459,8.4299,8.3662,8.3432,8.3759,8.3245,8.799,9.0661,9.233,9.2649,9.0185,9.0595
19.128,9.813,10.782,15.598,15.834,13.298,13.298,12.696,14.801,16.473,15.834,16.819,16.819,15.834,15.771,11.345,10.287,4.6942,6.8027,9.6427,9.813,9.555,8.7808,5.2057,8.335,7.277,6.6324,8.6736,10.782,14.801,14.267,10.782,11.684,12.521,13.988,10.978,12.653,12.696,12.521,10.506,11.791,10.782,10.782,9.6427,8.7808,3.7924,2.653,6.6324,8.6736,12.147,7.9678,9.6427,9.813,9.813,11.791,9.813,8.335,11.791,10.782,14.957,13.792,23.059,22.931,26.251,26.571,25.47,25.683,25.959,26.676,25.777,24.394,25.061,25.237,23.742,22.73,19.438,17.968,17.078,16.885,17.968,17.14,17.608,17.395,15.325,14.748,11.684,11.947,14.957,14.801,19.137,17.622,10.607,10.114,9.7464,9.3055,8.9503,8.7537,8.8868,8.9249,8.9027,8.6673,8.6783,8.5305,8.5414,8.3555,8.5596,8.6272,8.8355,9.6461,9.9201,9.6924,9.7176,9.6561,10.159,9.8214,10.219,10.569,10.577,10.993,10.586,10.607,8.9495,8.5132,8.1779,8.1123,7.8734,7.7377,7.7404,7.769,7.8578,7.8202,7.737,7.751,7.6365,7.6502,8.2835,8.169,9.0373,9.2621,8.9283,9.0031,9.1511,8.9677,9.1195,9.1887,9.0366,8.7655,9.0362,9.1743,8.7459,8.9495,9.3377,9.1047,8.7652,8.5312,8.2964,8.1327,8.1146,8.0109,7.917,7.8986,7.8607,7.7719,7.7539,7.6946,7.9594,8.0108,8.2066,8.4974,8.5225,8.5494,8.6552,8.5529,8.6282,8.6896,8.9163,9.2197,9.4726,9.4231,9.1704,9.3377
19.148,10.836,12.277,14.686,14.597,13.952,13.665,13.154,15.839,16.963,16.963,17.592,17.952,15.839,17.216,13.236,11.112,7.1329,5.9935,10.143,9.111,9.9729,9.9729,7.1329,7.1329,8.298,2.0141,9.0038,10.226,14.942,14.597,11.308,11.557,13.154,13.665,12.121,12.895,13.357,12.526,13.514,11.112,10.617,12.014,5.0244,10.143,4.1226,4.1226,8.0347,8.6652,9.5153,9.5153,8.6652,9.111,10.226,11.112,9.0038,10.617,12.277,11.676,14.567,12.477,22.882,23.865,25.655,26.495,26.24,26.495,25.978,27.216,26.745,25.331,25.892,25.288,23.073,23.207,20.851,18.298,18.883,18.298,18.747,17.329,17.607,17.216,15.262,15.078,12.526,12.121,14.686,16.427,19.437,18.665,10.71,10.419,9.8551,9.4685,9.1846,9.0043,9.2363,9.1335,9.0352,9.0143,8.8779,8.7245,8.5905,8.4997,8.8006,8.8787,9.1796,10.068,9.6395,9.9541,9.7601,9.7392,9.7738,10.002,10.281,10.659,10.818,10.841,10.67,10.71,8.8114,8.8235,8.3932,8.1602,8.014,7.8918,7.9503,7.8896,7.9118,7.6211,7.893,7.7432,7.8321,7.7965,7.9542,8.9015,9.2565,9.1888,9.1124,9.0214,9.2754,8.9879,8.9227,9.0725,9.4275,9.1359,9.0648,9.2157,8.8176,8.8114,9.5529,9.3439,8.9562,8.7719,8.5127,8.3268,8.3615,8.232,8.1355,8.0619,8.113,8.0071,7.9735,7.9051,8.1249,8.2241,8.4739,8.7064,8.7681,8.8785,8.8178,8.8638,8.8465,9.0187,9.118,9.2484,9.7568,9.6518,9.4293,9.5529
19.168,11.114,9.8871,15.29,15.538,14.599,14.125,14.352,15.863,16.965,16.526,16.859,17.068,17.218,16.507,12.853,10.619,5.9955,5.2897,9.0058,8.0367,8.6672,7.6092,8.3,8.6672,5.2897,4.1246,11.618,11.31,14.352,13.849,9.9749,12.016,14.832,14.629,13.238,12.528,12.853,12.07,12.479,10.228,11.31,10.838,8.6672,8.3,4.1246,5.5379,6.9646,10.619,11.114,8.0367,11.114,11.114,10.838,13.028,10.838,7.1349,10.228,10.838,14.569,13.667,23.648,24.145,26.429,26.832,26.006,25.908,26.143,27.074,26.37,24.599,25.29,25.462,24.194,23.419,19.975,18.104,18.104,17.609,17.954,17.135,17.609,17.331,16.677,16.429,12.479,12.528,15.366,15.995,19.439,18.5,10.902,10.486,10.117,9.7215,9.3327,9.2237,9.298,9.2172,9.2544,9.2174,9.0432,8.9836,8.8769,8.6833,8.9002,8.7878,9.4817,9.8983,9.9668,10.138,9.823,10.243,10.228,10.158,10.713,11.005,11.017,11.048,10.706,10.902,9.0407,9.002,8.7066,8.6019,8.5316,8.2696,8.0056,8.1542,8.1624,7.9953,8.0389,7.9746,8.0119,7.8731,8.3924,8.7618,9.4705,9.5149,9.5525,9.4583,9.1153,9.2874,9.4973,9.2697,9.2415,9.1296,9.2207,9.1898,9.0619,9.0407,9.769,9.5419,9.219,8.9647,8.8059,8.6506,8.5635,8.403,8.3866,8.3896,8.3325,8.2359,8.1824,8.0938,8.3734,8.5453,8.7306,8.9477,8.9453,9.115,9.1171,9.0736,9.2113,9.251,9.5567,9.8999,10.006,9.9529,9.7,9.769
19.188,8.6644,11.336,15.761,15.315,13.783,13.613,13.288,16.028,16.336,16.518,17.868,17.357,15.588,16.088,14.011,9.8038,6.6232,5.6541,8.6644,9.8038,7.6953,8.6644,3.7832,7.9586,6.7935,5.6541,6.6232,11.277,13.783,14.011,11.675,10.773,12.138,13.288,13.288,11.675,12.186,12.644,12.644,10.278,10.278,10.278,7.9586,4.9483,2.6438,-0.36652,4.685,6.6232,8.2068,9.8865,9.8038,10.706,10.278,10.969,9.6335,8.7716,12.186,11.277,13.288,11.782,22.814,23.443,25.63,26.255,25.654,25.588,26.062,26.484,26.086,24.816,25.059,25.304,23.307,22.511,19.633,18.664,18.072,17.803,18.928,16.81,17.868,16.876,15.148,14.923,11.336,11.938,16.464,14.923,19.098,18.231,11.145,10.852,10.339,9.9272,9.6167,9.5358,9.6245,9.5772,9.535,9.5053,9.2945,9.1582,9.1157,9.003,9.263,8.9753,9.5689,9.7543,10.261,10.001,10.452,9.9943,10.377,10.584,10.495,10.878,11.347,11.428,11.057,11.145,9.371,9.3666,8.8725,8.8245,8.6471,8.5041,8.3024,8.2805,8.2206,8.3994,8.222,7.9959,8.444,8.2423,8.2592,9.6282,9.7482,9.6884,9.3447,9.6501,9.5292,9.5249,9.7036,9.3663,9.8469,9.6139,9.6233,9.5264,9.2785,9.371,10.055,9.7819,9.4523,9.2255,8.9475,8.8268,8.8339,8.7053,8.643,8.5731,8.5503,8.4198,8.4302,8.3716,8.5978,8.7275,8.9483,9.16,9.1817,9.2671,9.3148,9.3313,9.3226,9.2944,9.6622,10.014,10.159,10.097,9.9567,10.055
19.208,9.9625,12.004,15.645,14.675,14.045,13.836,14.705,14.932,15.983,16.811,17.642,17.983,16.417,15.252,12.973,10.216,7.1226,7.5968,7.5968,8.0243,8.5359,8.2876,9.1007,7.1226,5.014,5.2773,9.9625,9.9625,14.705,13.942,12.467,11.102,14.112,13.836,12.973,13.016,11.606,12.267,11.102,11.606,11.102,12.267,9.9625,6.9522,5.9831,-0.037451,8.2876,9.9625,11.606,8.2876,8.5359,8.9934,9.1007,12.515,7.1226,10.133,12.267,11.606,15.252,13.016,23.422,24.182,26.23,26.628,26.303,26.207,26.261,27.192,26.6,25.166,25.756,25.663,23.561,23.016,19.857,18.401,18.736,18.596,18.288,17.715,17.597,17.46,15.353,15.121,13.504,12.467,15.477,16.417,19.61,19.427,9.9734,9.5831,9.0656,8.5334,8.4881,8.187,8.2419,8.3561,8.2898,8.2212,8.1278,7.9197,7.9328,7.77,8.0962,8.0221,8.1214,9.2742,9.0881,9.2582,9.0477,9.0823,9.3016,9.3991,9.7767,10.107,10.141,10.073,9.8949,9.9734,8.1538,7.9742,7.6921,7.625,7.3942,7.0699,7.1148,7.2682,7.0337,7.0539,6.8643,7.0672,7.2099,6.9278,7.2513,7.7546,8.3347,8.4395,8.4421,8.2738,8.2367,8.4183,8.5686,8.4976,8.4818,8.1997,8.3337,8.2596,7.9457,8.1538,8.7877,8.595,8.2361,8.0062,7.7936,7.5864,7.5994,7.5025,7.3943,7.4063,7.3957,7.2882,7.2801,7.2453,7.433,7.5898,7.7769,8.0751,8.0639,8.1889,8.1797,8.1325,8.1954,8.1917,8.5329,8.8911,9.0777,9.0263,8.8014,8.7877
19.228,9.3659,11.474,16.201,14.959,14.485,14.173,14.314,16.223,16.356,15.44,16.268,17.578,16.017,16.201,13.345,10.335,6.3556,5.6498,7.3247,9.8774,7.3247,9.4731,4.4847,8.9083,4.4847,4.4847,7.3247,10.335,14.485,13.516,11.919,10.247,12.639,14.173,12.839,11.979,11.979,12.839,10.588,10.588,9.4731,10.247,8.6601,7.3247,6.3556,0.33497,6.3556,7.495,10.505,8.6601,9.3659,10.505,7.3247,10.335,10.98,9.3659,10.247,11.199,12.483,12.639,22.547,23.598,25.941,26.128,25.212,26.098,25.443,26.41,26.017,24.223,24.632,24.822,23.453,22.338,19.377,18.188,17.219,17.495,18.451,17,17.219,17.037,15.898,14.959,9.8774,10.588,15.726,15.494,18.968,17.691,9.9433,9.7913,9.322,8.9404,8.5254,8.4423,8.5565,8.3945,8.4633,8.3977,8.1902,8.0262,8.0738,7.8251,8.0038,8.0801,8.0525,8.8491,9.0285,9.1428,9.257,9.1602,9.4301,9.42,9.4099,9.9878,10.226,10.019,9.829,9.9433,8.475,8.2117,8.0252,7.6852,7.6487,7.5173,7.3219,7.1906,7.4324,7.3979,7.3023,7.1497,7.1313,7.2666,7.6088,8.7745,8.6531,8.9089,8.6456,8.7254,8.3853,8.6412,8.824,8.5607,8.8198,8.4978,8.6981,8.5255,8.2822,8.475,9.0555,8.7879,8.4467,8.2528,7.9624,7.8364,7.8591,7.7126,7.6222,7.5884,7.5393,7.4569,7.4727,7.3945,7.5864,7.7537,8.0012,8.1741,8.1848,8.3098,8.3684,8.4009,8.2697,8.419,8.6858,9.0303,9.1292,9.1369,8.8756,9.0555
19.248,9.8392,12.85,14.581,16.629,14.009,15.882,14.978,16.118,17.606,16.381,18.043,18.252,15.609,16.592,12.937,11.262,7.087,7.5612,8.252,10.18,11.066,10.097,8.6193,5.9476,5.9476,5.49,7.5612,9.927,14.304,14.551,12.231,12.231,12.231,13.801,14.669,13.108,13.108,12.85,12.075,12.48,11.63,9.927,7.5612,7.9888,1.9682,2.4797,5.9476,10.572,10.791,10.18,12.48,11.63,8.9579,11.066,9.927,8.6193,10.572,11.63,14.551,11.968,23.468,23.704,25.935,26.526,25.773,26.118,26.292,27.201,26.77,25.154,25.514,25.597,23.559,23.304,20.572,18.214,18.892,18.654,19.421,17.362,17.65,17.546,15.991,15.793,12.98,12.075,16.055,15.609,19.536,19.065,10.329,10.142,9.5288,9.1807,8.7966,8.5386,8.8868,8.8245,8.7181,8.696,8.4617,8.3518,8.3868,8.2821,8.3584,8.5586,8.7149,9.1305,9.5692,9.4158,9.6119,9.3521,9.5279,9.4978,9.453,10.373,10.567,10.644,10.162,10.329,8.6771,8.5669,8.0192,7.9345,7.7663,7.5368,7.6752,7.6204,7.4789,7.5797,7.4841,7.2552,7.5498,7.6781,8.2113,7.9591,8.9559,8.6206,8.864,8.7994,8.7326,8.9673,8.8717,8.9588,8.831,8.7439,8.7071,8.6946,8.5244,8.6771,9.3403,9.1003,8.6679,8.5145,8.1799,8.0301,8.1606,8.0329,7.9178,7.8437,7.8773,7.6978,7.7129,7.6786,7.8982,8.0167,8.2202,8.4247,8.5067,8.578,8.7466,8.6741,8.5361,8.7269,8.8463,9.405,9.4097,9.4479,9.1787,9.3403
19.268,9.4137,11.718,15.007,14.533,13.767,14.038,15.007,14.977,16.447,16.065,17.067,16.656,15.24,16.249,13.393,9.5209,8.4446,8.4446,9.0751,10.636,9.5209,9.0751,7.3725,7.3725,5.6976,7.5428,8.7079,8.7079,14.075,14.075,10.553,10.636,12.085,13.563,12.424,12.531,12.085,11.718,12.936,10.553,11.718,9.9252,6.4034,5.6976,2.9355,0.3828,7.5428,9.5209,9.4137,10.553,8.7079,10.295,10.636,10.553,9.0751,7.3725,12.085,10.636,14.075,12.936,22.641,22.94,25.36,25.977,25.24,25.853,25.565,26.291,26.053,24.68,25.226,24.882,22.96,22.579,20.002,16.778,18.062,17.372,17.626,17.048,16.991,17.987,15.24,13.563,11.246,11.246,14.362,15.672,18.784,18.135,10.637,10.252,9.7812,9.4069,9.0125,8.9591,9.1141,9.0061,8.9389,8.971,8.7394,8.6172,8.7126,8.5334,8.624,8.5678,9.0758,9.6944,9.6928,9.8679,9.8688,9.6475,9.7878,10.123,10.343,10.914,10.795,10.923,10.413,10.637,9.014,8.6985,8.5771,8.3103,7.9514,7.9279,7.9691,7.8144,7.7985,7.6883,7.8961,7.7383,7.6457,7.9778,8.2837,8.3709,9.1879,9.0401,9.238,8.8791,8.9875,8.9979,9.2705,9.1168,8.9145,8.987,9.2308,8.883,8.7294,9.014,9.5461,9.3136,8.926,8.7347,8.4577,8.2367,8.3515,8.2343,8.1352,8.0102,8.0693,7.9536,7.9427,7.8807,8.1444,8.2823,8.4673,8.5903,8.732,8.8699,8.8944,8.8034,8.8248,8.9443,9.0089,9.3894,9.7202,9.8184,9.4423,9.5461
19.288,10.111,11.584,15.961,16.395,13.92,15.046,14.798,15.623,16.789,16.643,17.376,17.329,16.643,16.005,13.596,11.08,5.9614,7.1008,10.111,11.276,10.194,9.9408,8.0026,7.1008,5.2555,7.575,9.0789,10.194,15.256,14.595,10.194,11.643,13.92,14.09,14.535,13.596,12.819,12.994,13.204,10.111,11.08,10.194,9.9408,8.9717,-0.059241,5.9614,5.5038,10.194,10.804,7.575,10.585,10.804,10.111,13.121,11.08,10.111,12.994,11.08,15.256,12.089,23.596,24.094,26.206,26.857,26.15,26.219,26.233,27.297,26.322,24.954,25.217,25.278,23.692,22.819,20.339,17.664,18.342,17.438,18.574,17.794,18.07,18.07,16.606,14.565,12.245,11.584,16.492,15.829,19.588,18.538,9.5358,9.1363,8.6134,8.2809,7.8152,7.7569,7.7637,7.7675,7.8278,7.787,7.5655,7.5499,7.4631,7.3226,7.5646,7.607,7.8149,8.6284,8.785,8.5944,8.6183,8.6584,9.2056,9.1649,9.2697,9.6814,9.7131,9.8638,9.566,9.5358,7.6971,7.5065,7.1881,7.1887,6.7606,6.8618,6.5715,6.5353,6.6096,6.6156,6.6336,6.7127,6.6873,6.7053,7.329,7.8107,8.6141,8.0321,8.0974,8.0836,7.7799,7.9717,8.1654,8.2565,8.0216,8.0397,8.0331,7.896,7.8928,7.6971,8.2784,8.0158,7.7336,7.489,7.3061,7.1404,7.0485,6.9335,6.8762,6.9041,6.8417,6.8129,6.7376,6.6741,6.9055,7.1176,7.2835,7.4373,7.5131,7.6893,7.6025,7.5537,7.5769,7.7388,8.087,8.2207,8.4122,8.4621,8.2266,8.2784
19.308,11.302,12.653,15.994,16.483,14.888,14.704,14.312,15.994,16.776,16.053,17.467,16.955,16.131,15.873,12.522,9.1415,6.7591,6.7591,9.1415,7.9241,7.9241,7.9241,8.6299,4.9138,6.5887,7.2333,9.5113,9.599,13.437,12.862,9.8521,10.738,12.78,12.609,12.653,11.64,10.934,13.578,11.904,10.934,11.243,10.738,9.599,6.5887,1.6402,1.6402,4.9138,6.7591,9.599,10.738,9.8521,11.904,8.6299,10.738,9.7694,9.599,11.64,11.243,14.568,12.862,23.011,23.831,25.956,26.371,25.554,26.043,25.534,26.639,26.236,24.208,24.995,25.025,23.831,22.271,20.398,17.768,17.322,17.467,18.232,16.987,18.291,17.768,15.465,15.162,11.747,11.904,14.758,15.162,19.246,18,11.078,10.873,10.342,9.7997,9.5698,9.4305,9.4563,9.4433,9.393,9.3156,9.2743,9.135,9.0988,8.823,8.962,9.2863,9.2714,9.9175,10.297,10.377,9.9419,10.098,10.525,10.605,10.852,10.952,11.217,11.078,10.939,11.078,9.4353,9.2258,8.9595,8.7065,8.4668,8.4914,8.2172,8.3803,8.4394,8.4102,8.3944,8.2894,8.5001,8.0188,8.7486,9.3366,9.3841,9.9244,9.5296,9.8512,9.6417,9.6458,9.8468,9.5939,9.7182,9.86,9.8424,9.6819,9.4117,9.4353,10,9.7223,9.4367,9.2083,8.9705,8.8478,8.7755,8.6206,8.5667,8.5091,8.5121,8.4389,8.3736,8.2377,8.5561,8.8315,8.9133,9.0945,9.2504,9.3003,9.2444,9.2382,9.4122,9.4245,9.4416,9.9249,10.06,10.219,9.8625,10
19.328,10.52,12.498,15.092,15.639,15.401,13.734,14.499,14.974,15.092,15.639,16.623,17.033,15.664,15.455,12.391,10.603,8.6746,5.6643,10.52,9.0419,8.6746,7.3392,7.9838,7.5096,4.4993,5.9126,9.892,10.262,13.613,13.403,10.603,10.994,12.902,13.613,14.042,12.498,12.052,10.994,9.3804,10.52,11.993,12.498,9.4877,5.6643,2.9023,-3.6299,3.3598,9.0419,11.213,9.0419,10.35,10.35,10.603,12.654,9.892,8.6746,11.685,11.213,13.36,12.391,23.021,23.096,26.202,26.706,25.393,24.802,25.798,26.215,24.886,24.17,24.802,24.959,23.437,22.309,19.488,17.234,17.339,16.623,17.51,15.913,17.51,16.37,15.639,15.508,11.993,11.489,15.062,14.432,19.042,18.649,9.9319,9.4105,9.1332,8.6998,8.4177,8.3766,8.3304,8.3246,8.2028,8.2096,8.1087,7.9399,7.8836,7.7471,7.9974,7.8276,8.1376,9.0051,9.2342,8.9887,8.8552,9.0405,9.3496,9.3438,9.5253,9.9,10.15,10.259,9.7672,9.9319,8.2252,8.0551,7.724,7.4083,7.4456,7.2601,7.2635,7.231,7.0174,7.2642,7.1533,7.1969,7.1459,7.0079,7.276,8.5744,8.6239,8.65,8.4522,8.4357,8.6417,8.5113,8.5173,8.5334,8.8015,8.7478,8.4755,8.5388,8.1758,8.2252,8.8004,8.5075,8.2091,7.9751,7.8036,7.6334,7.5844,7.4382,7.3688,7.4202,7.3478,7.2672,7.2395,7.1593,7.3595,7.5352,7.7821,7.9723,8.0871,8.2653,8.1947,8.0511,8.3157,8.3319,8.5334,8.8164,9.0443,8.9415,8.8302,8.8004
19.348,10.617,11.948,15.018,15.221,13.905,14.514,13.749,15.523,17.524,16.896,17.607,16.492,14.71,15.755,14.056,7.9983,7.524,7.524,9.3949,8.6891,9.0563,7.9983,7.3537,5.6788,5.6788,6.3846,8.4258,9.0563,13.287,14.019,11.503,11.699,11.228,13.242,12.405,12.868,13.418,12.067,11.009,12.512,10.534,9.9064,7.3537,7.3537,3.3743,2.4052,7.3537,7.9983,9.3949,9.5021,10.364,9.9064,7.3537,9.3949,11.009,10.534,10.617,12.008,12.868,12.512,22.273,23.532,24.767,25.795,25.57,25.755,25.64,26.439,26.424,24.958,25.638,24.851,22.389,22.668,20.159,18.217,17.983,17.998,18.663,17.474,17.048,17.861,15.077,14.056,11.228,11.503,14.343,15.018,18.651,18.48,10.303,9.8313,9.2116,8.9047,8.5332,8.5398,8.5743,8.562,8.6039,8.4284,8.2787,8.2533,8.2476,8.1468,8.3038,8.2938,8.703,9.2953,9.3684,9.2521,9.4691,9.5157,9.5612,9.755,9.8574,10.231,10.502,10.474,10.115,10.303,8.5089,8.2298,7.8176,7.8874,7.5331,7.5121,7.3814,7.3884,7.3703,7.3823,7.4325,7.441,7.5049,7.3889,7.311,8.3022,8.9716,8.9524,8.7777,8.731,8.7257,8.6477,8.9955,8.9175,8.7184,8.6681,8.8859,8.7764,8.6506,8.5089,9.0098,8.7849,8.3885,8.1895,7.9207,7.784,7.7898,7.724,7.6193,7.533,7.5639,7.5027,7.4707,7.3695,7.6364,7.656,7.9261,8.0765,8.2939,8.3698,8.4096,8.2223,8.2833,8.3894,8.8117,8.9838,9.1735,9.096,8.9932,9.0098
19.368,11.337,11.705,15.317,17.162,14.656,14.656,15.291,16.066,16.832,16.13,17.179,17.39,17.31,16.704,13.265,7.6362,5.0535,5.3167,9.5444,10.002,10.002,8.327,9.1401,8.6943,7.162,4.1517,11.586,9.9142,15.589,13.183,11.645,11.705,13.981,14.971,13.981,13.012,13.183,12.043,11.141,11.141,11.586,11.645,8.6943,7.6362,5.565,2.0432,2.0432,9.0329,10.647,10.002,11.074,10.647,10.866,12.306,11.645,10.866,13.981,10.172,14.152,13.055,23.646,23.851,26.611,27.404,26.247,26.193,26.212,27.096,25.758,24.489,25.43,25.43,24.376,23.17,19.466,17.245,17.621,17.245,19.407,17.245,18.327,18.131,16.832,15.684,12.506,12.043,16.534,15.868,20.079,18.776,10.22,9.952,9.5221,9.1447,8.7964,8.6763,8.8472,8.7589,8.7319,8.6363,8.4759,8.2562,8.3752,8.1196,8.4074,8.3216,8.5386,9.381,9.2698,9.5456,9.4995,9.4147,9.6565,9.7444,9.9793,10.186,10.586,10.398,10.158,10.22,8.6224,8.5633,8.0122,7.9371,7.7906,7.5759,7.6625,7.5342,7.4789,7.6168,7.2398,7.3459,7.685,7.672,7.7998,8.3326,8.8653,8.9344,8.7404,8.8926,8.64,8.7678,8.8294,8.886,8.8413,8.8567,8.8745,8.6394,8.4556,8.6224,9.33,9.0201,8.695,8.4704,8.2116,8.0471,8.1098,7.9649,7.912,7.8456,7.8196,7.7239,7.7487,7.6871,8.0462,7.9662,8.2094,8.4183,8.5156,8.5866,8.6111,8.6361,8.584,8.7636,8.928,9.3808,9.4649,9.4847,9.2132,9.33
19.388,10.549,12.022,15.091,15.537,14.528,14.071,14.252,16.569,16.267,16.061,17.281,17.209,15.537,15.091,12.883,9.4095,7.5386,5.6933,7.5386,8.7036,9.0709,8.7036,5.9416,7.5386,6.3992,7.3683,11.023,9.4095,13.642,13.389,10.379,9.5167,12.527,12.683,12.474,12.683,12.527,13.559,10.379,12.527,11.023,9.5167,10.379,9.5167,0.37856,2.4198,7.3683,9.4095,9.921,11.023,8.9519,11.023,8.7036,10.379,10.549,8.0128,10.291,10.549,13.432,12.42,22.719,23.162,25.655,26.231,25.433,25.529,25.603,26.375,25.787,24.274,24.8,24.838,23.036,22.516,19.517,17.539,17.766,16.833,17.876,17.539,16.833,17.081,15.769,15.003,11.714,12.683,15.693,15.537,18.976,18.508,10.552,10.221,9.7903,9.3452,9.0203,8.9198,9.0386,8.976,8.9765,8.9269,8.7344,8.6262,8.6068,8.3831,8.6057,8.5313,9.0231,9.6868,9.8605,9.6436,9.8844,9.7949,10.166,10.194,10.149,10.585,10.679,10.569,10.443,10.552,8.8613,8.6599,8.4273,8.382,8.0726,7.7632,7.718,7.9627,7.9274,7.8054,7.8426,7.9042,7.9241,7.6602,7.7806,8.6551,9.3497,9.2969,9.0643,8.9148,9.0626,9.2105,9.1377,9.292,9.1148,9.0653,9.2375,9.2023,8.8719,8.8613,9.4808,9.2778,8.9378,8.694,8.4594,8.2946,8.2783,8.1949,8.0532,8.0547,8.0086,7.8996,7.8858,7.8105,8.085,8.1658,8.4116,8.5733,8.6965,8.8273,8.6768,8.6944,8.9024,8.8865,8.8454,9.3772,9.6398,9.6,9.3146,9.4808
